step,time_s,env_id,cmd_vx,cmd_vy,cmd_wz,actual_vx,actual_vy,actual_wz,error_xy,error_yaw,speed_xy,root_x,root_y,root_z,terminated,truncated,term_time_out,term_base_contact
1,0.020000,0,0.0,0.0,0.0,0.011010153219103813,-0.006418258883059025,0.051057737320661545,0.012744313280758134,0.051057737320661545,0.012744313280758134,7.063930034637451,-5.209549427032471,0.3987099826335907,0,0,0,0
1,0.020000,1,0.0,0.0,0.0,0.02036784030497074,-0.0012124031782150269,0.10740067064762115,0.020403892769649042,0.10740067064762115,0.020403892769649042,7.704127311706543,-2.020176887512207,0.3992760479450226,0,0,0,0
1,0.020000,2,0.0,0.0,0.0,0.006816316395998001,-0.0035655656829476357,0.07532082498073578,0.0076925566523598,0.07532082498073578,0.0076925566523598,7.792248249053955,-0.49781283736228943,0.39862677454948425,0,0,0,0
1,0.020000,3,0.0,0.0,0.0,0.028362559154629707,0.003583255922421813,0.057548888027668,0.028588012956577456,0.057548888027668,0.028588012956577456,7.787797451019287,2.3861310482025146,0.3991994857788086,0,0,0,0
1,0.020000,4,0.0,0.0,0.0,-0.0024749492295086384,0.0016301046125590801,0.07183445245027542,0.002963547660580439,0.07183445245027542,0.002963547660580439,7.17025899887085,5.184237957000732,0.3989108204841614,0,0,0,0
1,0.020000,5,0.0,0.0,0.0,0.012346050702035427,0.0027182241901755333,-0.14571306109428406,0.012641744764283326,0.14571306109428406,0.012641744764283326,5.033981800079346,-5.099953651428223,0.399123877286911,0,0,0,0
1,0.020000,6,0.0,0.0,0.0,0.02932289056479931,-0.0037653353065252304,0.1295567899942398,0.029563654392611237,0.1295567899942398,0.029563654392611237,4.71199369430542,-2.967493772506714,0.39870789647102356,0,0,0,0
1,0.020000,7,0.0,0.0,0.0,0.02283284068107605,-0.005622861906886101,0.1754772812128067,0.023514999247104224,0.1754772812128067,0.023514999247104224,5.097052574157715,0.48173320293426514,0.39890599250793457,0,0,0,0
1,0.020000,8,0.0,0.0,0.0,0.023050494492053986,-0.005908871069550514,0.13738547265529633,0.023795799075567566,0.13738547265529633,0.023795799075567566,5.248570919036865,2.518817186355591,0.3984680473804474,0,0,0,0
1,0.020000,9,0.0,0.0,0.0,0.004448701627552509,-0.0015195989981293678,0.019637631252408028,0.004701077247408739,0.019637631252408028,0.004701077247408739,4.960793495178223,4.6734089851379395,0.3989306092262268,0,0,0,0
1,0.020000,10,0.0,0.0,0.0,-0.0015503274044021964,-0.00019246299052610993,-0.04575924575328827,0.0015622282367063734,0.04575924575328827,0.0015622282367063734,2.005643844604492,-4.706089496612549,0.39901018142700195,0,0,0,0
1,0.020000,11,0.0,0.0,0.0,0.011520293541252613,0.0018436340615153313,-0.04063517972826958,0.011666882609737967,0.04063517972826958,0.011666882609737967,2.7913928031921387,-2.139984369277954,0.3991507589817047,0,0,0,0
1,0.020000,12,0.0,0.0,0.0,0.019531143829226494,-0.006731199566274881,-0.052647821605205536,0.02065852431513324,0.052647821605205536,0.02065852431513324,2.7773561477661133,0.04038751870393753,0.39882731437683105,0,0,0,0
1,0.020000,13,0.0,0.0,0.0,0.024339398369193077,-0.005544453859329224,0.013114548288285732,0.024962918130148753,0.013114548288285732,0.024962918130148753,2.3076632022857666,2.0557281970977783,0.3989650011062622,0,0,0,0
1,0.020000,14,0.0,0.0,0.0,0.014741954393684864,-0.003902580589056015,-0.1007300540804863,0.015249765722776244,0.1007300540804863,0.015249765722776244,2.8155994415283203,5.479761600494385,0.39908063411712646,0,0,0,0
1,0.020000,15,0.0,0.0,0.0,0.0314110666513443,0.001284584403038025,0.11501981317996979,0.031437322806875945,0.11501981317996979,0.031437322806875945,0.3508574962615967,-5.245148658752441,0.398851603269577,0,0,0,0
1,0.020000,16,0.0,0.0,0.0,0.005862020887434483,-0.009166447445750237,0.028765836730599403,0.01088058121886966,0.028765836730599403,0.01088058121886966,0.28661420941352844,-2.444537401199341,0.3989533483982086,0,0,0,0
1,0.020000,17,0.0,0.0,0.0,0.0053322347812354565,0.004573178011924028,-0.041795939207077026,0.007024719559595425,0.041795939207077026,0.007024719559595425,-0.02279391698539257,-0.21200713515281677,0.39919888973236084,0,0,0,0
1,0.020000,18,0.0,0.0,0.0,0.006099185906350613,-0.004770833533257246,0.01803540252149105,0.00774344376374477,0.01803540252149105,0.00774344376374477,-0.25391024351119995,2.272845983505249,0.39892080426216125,0,0,0,0
1,0.020000,19,0.0,0.0,0.0,0.020750269293785095,-0.004873742815107107,0.03453895077109337,0.021314948857372583,0.03453895077109337,0.021314948857372583,0.06527599692344666,5.092297077178955,0.3988826870918274,0,0,0,0
1,0.020000,20,0.0,0.0,0.0,0.01947576366364956,-0.001108794123865664,-0.041816048324108124,0.01950730106117839,0.041816048324108124,0.01950730106117839,-2.961941719055176,-5.137065887451172,0.39879944920539856,0,0,0,0
1,0.020000,21,0.0,0.0,0.0,0.02497013658285141,-0.007492950186133385,0.15770497918128967,0.026070136621393656,0.15770497918128967,0.026070136621393656,-2.5706567764282227,-2.2412538528442383,0.3986692428588867,0,0,0,0
1,0.020000,22,0.0,0.0,0.0,0.031674470752477646,-0.004442797042429447,0.10397841781377792,0.03198453599803789,0.10397841781377792,0.03198453599803789,-2.5716049671173096,-0.16638684272766113,0.3988077640533447,0,0,0,0
1,0.020000,23,0.0,0.0,0.0,0.01706237532198429,-0.00772090582177043,0.0769086629152298,0.018727974752677,0.0769086629152298,0.018727974752677,-2.140925407409668,2.837921619415283,0.3987613618373871,0,0,0,0
1,0.020000,24,0.0,0.0,0.0,0.012860970571637154,-0.004951423034071922,-0.06144362688064575,0.013781188414170052,0.06144362688064575,0.013781188414170052,-2.2571370601654053,4.568105220794678,0.398747980594635,0,0,0,0
1,0.020000,25,0.0,0.0,0.0,0.00047517387429252267,-0.0022865242790430784,0.019395815208554268,0.0023353765198493447,0.019395815208554268,0.0023353765198493447,-4.535379886627197,-4.991940975189209,0.39890292286872864,0,0,0,0
1,0.020000,26,0.0,0.0,0.0,0.026916390284895897,-0.00693755317479372,-0.11978019028902054,0.02779607364398664,0.11978019028902054,0.02779607364398664,-4.896101951599121,-2.687424421310425,0.3989860713481903,0,0,0,0
1,0.020000,27,0.0,0.0,0.0,0.014093205332756042,-0.00412535946816206,0.0848521888256073,0.014684584682338745,0.0848521888256073,0.014684584682338745,-5.389960289001465,-0.49364206194877625,0.39878952503204346,0,0,0,0
1,0.020000,28,0.0,0.0,0.0,0.0240157600492239,-0.010946707800030708,-0.10858386754989624,0.026392937358337965,0.10858386754989624,0.026392937358337965,-5.314454078674316,2.7661545276641846,0.39906808733940125,0,0,0,0
1,0.020000,29,0.0,0.0,0.0,0.004397950135171413,-0.0019485666416585445,-0.036588121205568314,0.0048102886969950895,0.036588121205568314,0.0048102886969950895,-5.47895622253418,5.095022678375244,0.39884045720100403,0,0,0,0
1,0.020000,30,0.0,0.0,0.0,0.019153740257024765,0.003631163854151964,-0.12600839138031006,0.01949489976299624,0.12600839138031006,0.01949489976299624,-7.779625415802002,-4.969247341156006,0.3994753360748291,0,0,0,0
1,0.020000,31,0.0,0.0,0.0,0.005216325167566538,-0.005231729708611965,-0.11755692958831787,0.0073878984831791715,0.11755692958831787,0.0073878984831791715,-7.309628486633301,-2.362609624862671,0.39890289306640625,0,0,0,0
2,0.040000,0,0.0,0.0,0.0,0.00033651827834546566,-0.0005793840391561389,0.03612850606441498,0.0006700226984882517,0.03612850606441498,0.0006700226984882517,7.063955307006836,-5.209442615509033,0.39443638920783997,0,0,0,0
2,0.040000,1,0.0,0.0,0.0,-0.02159857377409935,0.004413647577166557,0.0533103421330452,0.022044923996481378,0.0533103421330452,0.022044923996481378,7.704248905181885,-2.0202949047088623,0.39535948634147644,0,0,0,0
2,0.040000,2,0.0,0.0,0.0,-0.00793749000877142,0.007434749975800514,-0.05639338493347168,0.01087562664134862,0.05639338493347168,0.01087562664134862,7.7923736572265625,-0.4978947341442108,0.3942199945449829,0,0,0,0
2,0.040000,3,0.0,0.0,0.0,0.01799590513110161,-0.005298366770148277,-0.013844351284205914,0.018759671956583374,0.013844351284205914,0.018759671956583374,7.788247585296631,2.3860340118408203,0.395053893327713,0,0,0,0
2,0.040000,4,0.0,0.0,0.0,-0.0032161795534193516,0.002355705015361309,0.07570483535528183,0.003986622259410982,0.07570483535528183,0.003986622259410982,7.170266628265381,5.184305667877197,0.3944025933742523,0,0,0,0
2,0.040000,5,0.0,0.0,0.0,-0.01192404329776764,0.00443959329277277,0.00864303670823574,0.01272371003961778,0.00864303670823574,0.01272371003961778,5.034104824066162,-5.09996223449707,0.39495208859443665,0,0,0,0
2,0.040000,6,0.0,0.0,0.0,-0.016448508948087692,-0.004702835343778133,0.001808938686735928,0.017107603773936598,0.001808938686735928,0.017107603773936598,4.712085247039795,-2.967636823654175,0.39470863342285156,0,0,0,0
2,0.040000,7,0.0,0.0,0.0,0.009852970950305462,-0.0010740924626588821,-0.03709794208407402,0.009911342551133219,0.03709794208407402,0.009911342551133219,5.0968427658081055,0.48150041699409485,0.39476245641708374,0,0,0,0
2,0.040000,8,0.0,0.0,0.0,0.008844791911542416,0.002989463973790407,0.08603216707706451,0.009336339690107514,0.08603216707706451,0.009336339690107514,5.248281002044678,2.518880844116211,0.39388519525527954,0,0,0,0
